post_id,post_text,comment_id,comment_text,like_count,created_at,platform,category,reply_count,parent_id,video_view_count,is_top_comment
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgwSNsgx2_FwL0l23zF4AaABAg,이런자들이 있다니. 이런 한심한 자들이. . . 대구답다.,0,2026-06-28T16:02:38Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugz6eB_b3CLbHSh1Szx4AaABAg,나랏돈이 본인들 쌈짓돈이었겠지.,4,2026-06-28T00:08:32Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxPRlo3u5aZqeDclh54AaABAg,제발 이곳에 최저임금 보장를!!!,1,2026-06-28T23:28:10Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgyOSCWkNrpCgFWhMwV4AaABAg,어떻게 빼먹을까.....소멸 대구에 업체가 안옴,17,2026-06-27T23:20:43Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgzQXpoexJD3L1ebzQ54AaABAg,"중징계하라!!
나라에 세금 도둑이 많다.",0,2026-06-28T23:22:00Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgwMitpRDpvdRQ-MHW14AaABAg,국짐의 본거지 부패의 본보기네!,32,2026-06-26T15:09:25Z,youtube,social_issues,1,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugyz9Fcg18n5ox66V6x4AaABAg,좀비 동네 진짜 ㅋㅋㅋㅋㅋㅋ,0,2026-06-28T14:42:02Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxLcpoZa5gxdwthTiF4AaABAg,그냥 헤쳐먹을 생각만.......... ㅋㅋ,27,2026-06-27T21:03:49Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgzlEcShjtYkMFc2wTF4AaABAg,이 도시는 그냥 냅둬라 알아서 하게 남은 돈은 국고 회수,0,2026-06-29T01:52:05Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugxp3ppX7VeP28v70k14AaABAg,"돈이 없는게 아니라, 도둑넘이 많은 것이다.
재정자립도가 낮을 수록, 정부지원금 많은 
예산제도의 헛점을 악용한 사례가 너무 많다.

특히 영남권엔 각종 공공기관 만들어
흥청망청 탕진한다.",8,2026-06-27T22:18:44Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgwTiNW3UUkV7aBFFcV4AaABAg,우 리가 남이가 하면서 다 해처먹은 대구 마피아가 비리의 온상이어도 눈감은 대구 경북시민들 깨어나세요,0,2026-07-03T02:51:12Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgzXNVNCIQXNFYkw8hV4AaABAg,고담대구,33,2026-06-27T17:28:45Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugx7nxOfCi38K6Ywmx14AaABAg,독재의심장이 그렇지 뭐,0,2026-06-28T20:38:02Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugzlf4kWk__pxxXxQZF4AaABAg,없어져야한다,11,2026-06-26T12:51:11Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugwgt8FcV7ajRChywn54AaABAg,배액배상     처벌,0,2026-06-28T09:36:01Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgyqMCU50Q3kgf65Z_d4AaABAg,저딴식으로 인건비 부풀리기를 해야되는게 일상인 동네니까 최저임금보다 적게 줘야 되는 동네가 된거지ㅋㅋ,12,2026-06-28T00:13:22Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgyelA7RPKOdr32dZix4AaABAg,"기업들이 싼 인력으로 사업하기 좋은 도시가
머구라죠?",1,2026-06-28T04:57:16Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgwNtXbGoIGJoyksyOt4AaABAg,홍석열 학습효과 를 못본 대구시장 🥶😱😱🥶🥶😱🥶🥶😱🥶😱🥶🥶😱🥶😱🥶😱🥶😱🥶😱,16,2026-06-27T21:24:39Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxTYxWe5vftynJh0u94AaABAg,짜고 치니  징계가 그 모양이지,0,2026-06-30T11:24:04Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxF6PYYkF3f5G6fFQN4AaABAg,"이게 뭔 뉴스 날일이냐
딱 대구다운데 ㅎ",16,2026-06-26T17:25:16Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugyy1b4B6aAbrYBePrl4AaABAg,"준 돈도 제대로 못쓰고 있는데 뭐 자꾸 해달라카노...수성구, 대구칠곡에서 40년 살다가 맹바기 때문에 경기도 끌려와서 대구 저카고 있는 거 보이... 가슴이 아프네....",0,2026-06-28T04:41:35Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxasDuXihHYz0xR42l4AaABAg,"괜찮아여 어차피 2찍이 해먹은 거자나여...울가 남인가여... 2찍찍들은데... 마 고마해라,,,울가 남이가...많이 무어라",7,2026-06-27T09:17:59Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgzUNsrFcZivS3_1AJd4AaABAg,나라 혈세 빼먹기 위해서 내란정당이나 매국노들를 지지하고 뽑아 주는것 아닌지 의심스럽네.....,0,2026-06-28T09:04:25Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugzck5vcmOQt83mvLR94AaABAg,ㅋㅋㅋ 이건 대놓고 먹으려 했네. 최고다,0,2026-06-28T10:33:34Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugwx8GURWy6uK794U6F4AaABAg,역시.... 대단함...,0,2026-07-01T18:20:08Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgzvPauG4nxslcf8f194AaABAg,최저 임금 이하로 쪼으고 모아 놨나? 대구? 대박이다..,0,2026-06-28T06:02:51Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxXgxdi3d-_BZiHngJ4AaABAg,햐 여기는...,0,2026-07-02T12:51:50Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgwknJ056vvcp2Uxipd4AaABAg,안썩은데가 없구나,0,2026-06-28T21:37:50Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugxwk6Oe8O5_5hpHMbF4AaABAg,역시 대구답네요.,1,2026-07-04T11:40:19Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgzGjQKocMAGk5jV3i94AaABAg,역시 그동네,0,2026-06-29T01:06:16Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugxgk1juNk7d5dQdgnh4AaABAg,대구는 도대체 어떤곳인가...,0,2026-06-30T23:27:27Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxYCWZ2s9ucKek_MuF4AaABAg,"와.. 통장을 숨겨도 안드러났다고? 공공기관 예결산을 계속 구라로 해왔다는 소리인데, 이건 답이 없다. 없애라.",0,2026-06-28T14:19:42Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxLbsV3y-5oJWRqF8h4AaABAg,역시 세금도둑 도시 TK,0,2026-06-29T02:27:32Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgwPhMFZcoooGy4oz254AaABAg,그냥 조직이 콩가루인거지  ㅋㅋㅋ,0,2026-06-29T03:53:06Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxB7UsnBOKcVcCxr0x4AaABAg,대단하네요,0,2026-06-29T07:21:08Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgwwV7C07cvxJCH7Ei54AaABAg,비자금...결제라인은 철저히 조사하고 관련자는 엄벌에 처하라. 공익제보자는 보상하고 보호하라.,0,2026-06-28T15:07:18Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugwc4obqkEKlhAfWgx94AaABAg,"가야지가야지 스벅가야지 
가야지가야지 알바가야지 
가야지가야지 반납하러 가야지 ㅉㅉㅉ",1,2026-07-01T22:57:02Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgyR3jDyNc0p_oOzdYF4AaABAg,"도둑이어도 뽑아주는데 뭐
걱정할것도 없지",0,2026-06-29T03:43:40Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugy_MwmqBMmOliulcIF4AaABAg,저러니 안바꾸지,0,2026-06-28T07:28:45Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugw05iBb6bmNDq8OqnV4AaABAg,도둑놈. 심뽀내,1,2026-07-01T21:49:47Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxYwDZOpiBtoNC2ATV4AaABAg,비자금 만드신거네 왜 비자금이 필요했나 눈먼돈이라 생각한 놈들 다 처벌받길,0,2026-06-29T21:45:50Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugy5hfyRzSaUsivpqPV4AaABAg,본때를 보여줘야 다른 지역에서도 이런 일이 없어진다. 폐지하라,0,2026-07-01T02:58:20Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugza7y2j6wH2JaZti0l4AaABAg,이제부터 어떻게 답을 해야할지 용역을 주겠지,0,2026-07-01T00:31:25Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgyFZ-YQKwGduMzlbq54AaABAg,"정부출연금 사업에 대한 대구TP 참여제한이 정상적으로 행해져야 합니다.
대구TP는 직원 채용 비리도 계속 생기고, 답이 없군요",0,2026-07-02T00:26:24Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugzj-yJ9nioOJfJhZbR4AaABAg,전부 조사해서 구속 사켜라 !,0,2026-06-28T06:57:55Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxUJ4pWhbiBlkmS2m94AaABAg,대구는 통째로 들어다가 태평양에 갖다 버렸으면 좋겠어요,0,2026-06-29T00:38:29Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgwYp2dwtjpPXSIQDSl4AaABAg,"경제부총리 출신의 대구시장과 방.통.위 위원장,부위원장 출신의 국회의원들이 도와줄거다.걱정마라.",0,2026-06-29T00:25:52Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgyCg6OZF3IzpeFO6GR4AaABAg,압수수색하고 수사해야죠,0,2026-06-29T21:00:50Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgyauiQZY_COsL0-PI94AaABAg,"대구경북 출신 입니다. 
대구와 경상도, 군 전체 다 털어 주세요. 한두건 아닐겁니다. 도지사, 군수, 시,도,군의원들 싹 다 털어 보면 온갖 것들이 툭툭 다 튀어 나올겁니다.",0,2026-06-30T13:05:04Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgzDbU8RZg8OMBBfSth4AaABAg,철저히 조사해서 국비반납 받으세요,0,2026-06-30T14:13:56Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugz_prEueAy5cRsoGTl4AaABAg,도둑놈들이 계속 해먹을 결심하기 좋은 곳이 대구여,0,2026-06-28T15:42:48Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgyaMuzvThJGnaAnomR4AaABAg,하....저것들은 정말...뼈속까지 그냥 지들끼리 해먹을 생각뿐....후대에 대한 부끄러움도 없음....,0,2026-06-28T15:23:36Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgyVN6_aUHO5rK1Q8yx4AaABAg,이짓을하고 반도체 달라고???,0,2026-06-28T07:36:16Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugw0Hp3fM2briVYlL314AaABAg,"이러니가 대구가 후퇴하는구나 이권카르텔 이겠지.
이권카르텔이 그지역에 시민의 의식까지도 영향을 줄거라 생각되네! ….”어찌 저럴 수 있을까”라는 상식에서 벗어난 시민의 의식! 

아마도 망가진 것이 한 두개가 아닐거라 생각되네요! “이상하다” 생각했어! 이상해!..

대구를 살리려면 앞으로를 위해! 미래세대인 우리아이를위해 정부는 더 많은 비리기관을 조사하세요. 응원합니다! 😮😮😮",0,2026-06-29T01:52:31Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxWi2_ZqZMHOxmQv2N4AaABAg,"혈세를 꿀떡꿀떡
30억이  ㄷㄷㄷ",1,2026-06-29T02:31:53Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgzU1uBlX5iw6nUUng14AaABAg,저러고도 머 반도체? 국책사업? 기대할걸 기대하세요. ㅉ ㅉ,0,2026-06-29T03:38:32Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgwJVDQbN9MZrCxJ_-x4AaABAg,저런 돈이 전국에 얼마나 있을까? 그돈을 국민에게 나눠주지 못할거면 국방개발에라도 쓰게 해줘라.,0,2026-06-30T13:25:53Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgyqLhv2cqSmg9WwvWF4AaABAg,도대체 얼마나 썩어 있는거냐? 지금껏 국비 쏟아부은거 다 어디간거냐 전부 구속수사해라.,0,2026-06-30T11:49:02Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxboTpLnxhEe1BuZC14AaABAg,부정부패가 의리로 통하는 동네...,0,2026-06-29T15:11:22Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgzFJa7Hccqt_hkyM-14AaABAg,"존폐위기?
처벌이어야지. 강하게..
저런것들이 도둥이야",0,2026-06-29T23:09:24Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxuIAaUmIy1qHZKhyR4AaABAg,"이건 처벌이 문제가 아니라, 해체후 깜빵행이 답이다.",0,2026-06-29T22:20:39Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugx_H0zW-IejeY0vRVx4AaABAg,한두해일도 아닌데 이게 이제서야 문제가 되는지? 회계감사를 했던 곳들도 함께 조사해야하지 않나요?,0,2026-07-02T05:12:51Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugw5Tcnc3lNRC6_4LPN4AaABAg,국책사업이면 RCMS나 e-나라도움 쓰지 않나? 다른 예산 사용전산도 있긴 한데. 그거 해마다 검수 할텐데 어떻게 저렇게 남길수가 있지? 해마다 국책사업비 회계감사하는 곳도 저걸 발견 못하게 했다는 건데. 능력자들이네.,0,2026-06-29T00:00:13Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgwuFaE6QNO4N6lGk9Z4AaABAg,각종기금도 조사해봐라???,0,2026-06-29T02:56:56Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgzQqDdXFXAOSVuaNmh4AaABAg,"도둑놈이 아니라 칼든 강도다.
살인미수죄로 처벌해라!
혈세를 강도질하거나 낭비하는 놈은 살인미수죄로 처벌해라!",0,2026-07-02T07:38:33Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugyf79w7y4u958hd1-Z4AaABAg,대구를 원시시대로 만들어야함,1,2026-07-01T12:25:34Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugyf8a_CvzKLfubBWJB4AaABAg,"대구 도둑놈들이 그렇지 뭐
대구가 대구했다
대구가 나라를 망친다",0,2026-06-29T00:30:24Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgzIltKV_b_7sfs9m9J4AaABAg,전부구속수사해라!,0,2026-07-02T22:09:22Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxeyU81to2o6J5eDm54AaABAg,전국적으로 감사 실시해라!,0,2026-07-04T14:47:05Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugwiyf3yMejBlFUJu0Z4AaABAg,역시 대구,2,2026-06-29T22:08:47Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgyPJuJLTn07DnL85b54AaABAg,대구 공무원놈들은 시민 세금 해처먹을 생각 뿐이다!,0,2026-06-30T08:05:35Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgzE9vOkZjVF_wNnv-h4AaABAg,"기기찬다 정말... 천인공노할 노룻이다... 이거 특검 가야한다. 관련자들 전원 전수조사하고, 구속 수사해야한다. 엄벌에 처해야한다.",0,2026-07-02T05:03:59Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugwq7QFRDIgGjaKDmU94AaABAg,고담시인 대구는 다 도둑놈들 천지..테슬라 공장도 온다는다. 다행이네.,0,2026-06-28T21:52:47Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxlMG-BBO8eqionP0p4AaABAg,"해결책은 단순해요
기관 폐지하고, 직원들 정리하고
문제 있는 사람들 징계했어도 법적 책임 질 수 있게 고소 하면 됩니다.",0,2026-06-28T05:31:11Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgwPNAD2_4JAvOFUUSx4AaABAg,예산 받아서 다 어디다가 쓰는가 했더니 저러고 있었네... 요즘 경기 어려워서 지역민들은 힘들게 버티거나 울면서 폐업하고 있는데.. 이거 완전 도둑놈들 아니냐 증말!!!!!!!!!!!!,0,2026-07-01T03:36:51Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxdiQBGAPMKcfK0hWZ4AaABAg,나라에 돈이 없던게 아니라 도둑이 많았네. 처벌은 법대로 하고 벌금은 진짜 세게 해야 재발 없다,0,2026-06-28T06:38:23Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugy_x_fVK8BM6ypdfAl4AaABAg,"국비 보조금이면 정말 피같은 내 세금인데. 도대체 얼마나 개판으로 예산관리하면 저런 상황을 수년을 모를 수가 있고, 지들끼리 얼마나 짬짜미고 해쳐먹었으면 저런 상태인데 경징계로 때우나? 대체 무슨 성과가 있다고 저 따위 놈들이 센터랍시고 몇개씩 민들어 자리만들고 세금축내고... 미치겠네 정말..",0,2026-06-28T14:35:52Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugy1_Kr65ctOPgLsGQ94AaABAg,대구답다,2,2026-07-01T13:08:39Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugwt6QaXVjXOf-5ey7l4AaABAg,"없애야 한다.
이건 시청과 동업자  관계.
부패가 일상화 된 동네가 대구다.",0,2026-07-02T00:43:02Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugw1dmya2frFMKeFatl4AaABAg,"경상도와 대구에 저렇게 돈이 넘쳐나는데도 사는것은 거지꼴인 이유가 바로 저것이다. 
이나라의 모든 자산과 부를 다 가져가면서도 지역내 시간당 최저임금 위반율은 압도적 1위인것은,
경상도와 대구의 기득권들이 얼마나 악질인지를 보여준다. 
박정희 이후 60년간 경상도가 이나라를 이런식으로 삥을뜯고 살아온것이다. 철강 화학 조선 방산 다먹고도 반도체까지 내놓으라고....",1,2026-06-29T00:27:56Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxDjtLNQZu76lxt7i14AaABAg,원장 구속하고 즉각 수사 기소하라. 감사도 즉시하고. 대구 에혀.,0,2026-06-29T22:49:10Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgyB1-bGRH-bIKjVNNt4AaABAg,대구에 반도체 가면 이 꼴 난다.... 절대 반대!!!!,1,2026-06-29T06:52:04Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugxtjr_23M2lOF13N-p4AaABAg,소문이 현실로 되었네,0,2026-06-29T04:51:56Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",Ugzkh3G3Fw_sqELTUFB4AaABAg,아 ㅜㅜ 점점 더 멀어지나봐 ㅜㅜ,0,2026-06-29T22:54:33Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgwjPKm0GfoYtNOTZQd4AaABAg,"감싸주기만 하고, 혈세 퍼붓어서 견제가 없으니 부패해서 썩을 수 밖에.",0,2026-07-02T00:48:12Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgwuWjY3Qrunb1FrDxJ4AaABAg,터질줄알았다ㅋㅋㅋ,0,2026-06-30T20:09:23Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgxwDvYHrR1RhNrfdkZ4AaABAg,저 동네 하는 짓이 다 그렇지. 저 동네는 손절하고 봐야한다,0,2026-06-30T04:07:34Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgzpPOkQXig_EZqE2cZ4AaABAg,"역시 대구, 훌륭해 , 최저 임금도 제대로 안주는 기업 친화적인 도시 정말 좋아",0,2026-06-28T09:02:33Z,youtube,social_issues,0,,317319,0
i2Dz8fuNUQA,"""왜 반납 안 했나""...존폐 기로에 선 대구TPㅣTBC뉴스",UgyqQj5RzeQvBM6MqXl4AaABAg,"썩을놈들 
전부 구속해야된다.  시민세금으로 하지마라",0,2026-06-30T22:29:15Z,youtube,social_issues,0,,317319,0
